FID,Region_MEP,Lat,Lon,Shape_Area,SLOPE_,SLOPE_0,SLOPE_A,SLOPE_B,SLOPE_C,SLOPE_D,SLOPE_E,FRMLNDCLS_,FRMLNDCLS_All areas are prime farmland,FRMLNDCLS_Farmland of statewide importance,FRMLNDCLS_Farmland of unique importance,FRMLNDCLS_Not prime farmland,HYDROLGRP_,HYDROLGRP_A,HYDROLGRP_A/D,HYDROLGRP_B,HYDROLGRP_B/D,HYDROLGRP_C,HYDROLGRP_C/D,HYDROLGRP_D,HYDRCRATNG_,HYDRCRATNG_No,HYDRCRATNG_Unranked,HYDRCRATNG_Yes,DRAINCLASS_,DRAINCLASS_Excessively drained,DRAINCLASS_Moderately well drained,DRAINCLASS_Poorly drained,DRAINCLASS_Somewhat excessively drained,DRAINCLASS_Somewhat poorly drained,DRAINCLASS_Subaqueous,DRAINCLASS_Very poorly drained,DRAINCLASS_Well drained,DEP2WATTBL_0.0,DEP2WATTBL_5.0,DEP2WATTBL_8.0,DEP2WATTBL_10.0,DEP2WATTBL_15.0,DEP2WATTBL_23.0,DEP2WATTBL_29.0,DEP2WATTBL_30.0,DEP2WATTBL_38.0,DEP2WATTBL_45.0,DEP2WATTBL_46.0,DEP2WATTBL_48.0,DEP2WATTBL_51.0,DEP2WATTBL_54.0,DEP2WATTBL_60.0,DEP2WATTBL_61.0,DEP2WATTBL_64.0,DEP2WATTBL_66.0,DEP2WATTBL_68.0,DEP2WATTBL_69.0,DEP2WATTBL_73.0,DEP2WATTBL_76.0,DEP2WATTBL_77.0,DEP2WATTBL_82.0,CLAY_0.0,CLAY_0.1,CLAY_0.2,CLAY_0.5,CLAY_1.0,CLAY_1.3,CLAY_1.5,CLAY_2.0,CLAY_2.5,CLAY_3.0,CLAY_3.3000000000000003,CLAY_4.0,CLAY_4.5,CLAY_4.6000000000000005,CLAY_4.7,CLAY_5.0,CLAY_5.4,CLAY_6.0,CLAY_6.5,CLAY_7.0,CLAY_7.2,CLAY_7.3,CLAY_7.5,CLAY_8.0,CLAY_9.0,CLAY_9.200000000000001,CLAY_9.5,CLAY_10.0,CLAY_10.6,CLAY_11.5,CLAY_13.0,CLAY_15.0,CLAY_19.0,CLAY_20.2,CLAY_25.0,CLAY_27.0,CLAY_27.5,CLAY_30.0,OM_0.0,OM_0.05,OM_0.08,OM_0.1,OM_0.25,OM_0.3,OM_0.4,OM_0.7000000000000001,OM_0.75,OM_1.0,OM_1.5,OM_1.74,OM_2.0,OM_2.2,OM_2.3000000000000003,OM_2.5,OM_3.0,OM_3.35,OM_3.4,OM_3.5,OM_3.8000000000000003,OM_3.92,OM_4.0,OM_4.12,OM_4.13,OM_4.5,OM_4.97,OM_5.0,OM_5.09,OM_5.5,OM_5.75,OM_6.0,OM_6.4,OM_6.5,OM_6.7,OM_6.9,OM_7.0,OM_7.01,OM_7.75,OM_8.0,OM_8.3,OM_8.34,OM_9.5,OM_10.0,OM_11.0,OM_12.0,OM_14.0,OM_25.0,NLEACHING_,NLEACHING_High,NLEACHING_Low,NLEACHING_Moderate,NLEACHING_Not rated,COVERNAME_,COVERNAME_Bare Land,COVERNAME_Cultivated,COVERNAME_Deciduous Forest,COVERNAME_Developed Open Space,COVERNAME_Estaurine Aquatic bed,COVERNAME_Estuarine Emergent Wetland,COVERNAME_Estuarine Forested Wetland,COVERNAME_Estuarine Scrub/Shrub Wetland,COVERNAME_Evergreen Forest,COVERNAME_Grassland,COVERNAME_Impervious,COVERNAME_Palustrine Aquatic Bed,COVERNAME_Palustrine Emergent Wetland,COVERNAME_Palustrine Forested Wetland,COVERNAME_Palustrine Scrub/Shrub Wetland,COVERNAME_Pasture/Hay,COVERNAME_Scrub/Shrub,COVERNAME_Unconsolidated Shore,COVERNAME_Water,USEGENNAME_,USEGENNAME_Agriculture,USEGENNAME_Commercial,USEGENNAME_Forest,USEGENNAME_Industrial,"USEGENNAME_Mixed use, other","USEGENNAME_Mixed use, primarily commercial","USEGENNAME_Mixed use, primarily residential",USEGENNAME_Open land,USEGENNAME_Recreation,USEGENNAME_Residential - multi-family,USEGENNAME_Residential - other,USEGENNAME_Residential - single family,USEGENNAME_Right-of-way,USEGENNAME_Tax exempt,USEGENNAME_Unknown,USEGENNAME_Water,CRANBERRY_0,CRANBERRY_1,ACTIVE_0,ACTIVE_1,HSG_D,HYDRIC,NaturalCover,Use_Res,Use_ResComMix,Use_Mix
1,Buzzards Bay > Acushnet > Acushnet River,41.681859,-70.918844,45105997.68758641,0.0,7.346413609337599,40.00656937231668,41.155998025405516,8.74285315732496,2.5610892680747495,0.18707658266878963,0.0,15.430991835478396,30.5709421099966,1.555324602651176,52.44274146700213,0.0,23.5659029068848,6.627833145449705,2.481934746842337,10.863971130629748,20.7847774976666,10.752852881666534,17.9767996749552,0.0,57.18498245475605,7.2937773419004355,35.46860395103465,0.0,15.619358415062095,14.040331835068399,9.921758607529267,6.279894293214267,0.0,0.0,25.546845343505385,21.24539791141129,25.596927677312664,0.23232724527424942,9.371590268453083,0.0,0.0,0.0,0.2677587599946616,0.0,1.0327770038369795,0.0,2.6351612225881014,0.0,7.084914655241452,0.0,0.0,6.707205723465921,1.266164620304217,14.280579184461923,0.0,1.8330778134156702,0.0,0.0,0.0,0.19020239088365662,0.008289685008336193,0.0,0.0,2.523504516714061,1.8155336254564531,0.0,0.024056029482328073,21.508546735483467,0.0,1.0327770038369795,2.2106420092472927,6.511511299630116,0.0,0.18823651968197477,0.0,0.19020239088365662,4.069252283966975,0.23232724527424942,0.0,38.0211844229015,0.0,0.0,0.0,10.495589575084043,0.3962532015523118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.658929106125705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5229788881605115,0.024056029482328073,0.0,0.16227892923036286,0.0,0.0,1.266164620304217,0.0,0.08077632944424579,0.0,2.2101228233531427,0.0,0.0,4.005899619581144,4.069252283966975,1.0582377821155693,0.0,0.0,0.23232724527424942,6.4222936670056505,14.693588865515075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641435508889641,2.2201904824470393,0.42923115051998023,0.0,0.026026304324946462,0.19020239088365662,32.11674293911334,0.0,4.5976571567702,0.0,0.0,0.0,41.93209477483716,28.58438753082837,22.137104100125164,7.346413609337599,3.4793022309979105e-07,0.5023835925904633,3.4927029211405682,16.52954429200935,12.872518856555736,0.0,0.0008572662183680998,0.0,0.0,28.354606301243358,4.108715265057423,7.447375439003482,1.2832705212329427,0.7117403839557257,17.595732110532218,1.2315201618785798,2.9973080720921663,1.5299748081292825,0.0,1.3417496175380292,3.4793022309979105e-07,10.240057956281476,2.2039836505500556,1.4804118151432943,1.7491684406318473,0.701743027753571,0.06710267927805288,8.369324437893347,22.553115180966035,0.36382305178540086,5.429846290517759,1.6557105688700016,34.48417504000481,4.213825480748526,3.501288802048637,1.094039404059768,1.8923837826451235,97.76673538062508,2.233264618578117,97.92602537509667,2.073974624106516,46.22145683270118,42.76238129293509,76.1874023924779,41.569731899392565,52.911885694867586,9.13817014492497
2,Buzzards Bay > Acushnet > Acushnet River,41.681859,-70.918844,45105997.68758641,0.0,7.346413609337599,40.00656937231668,41.155998025405516,8.74285315732496,2.5610892680747495,0.18707658266878963,0.0,15.430991835478396,30.5709421099966,1.555324602651176,52.44274146700213,0.0,23.5659029068848,6.627833145449705,2.481934746842337,10.863971130629748,20.7847774976666,10.752852881666534,17.9767996749552,0.0,57.18498245475605,7.2937773419004355,35.46860395103465,0.0,15.619358415062095,14.040331835068399,9.921758607529267,6.279894293214267,0.0,0.0,25.546845343505385,21.24539791141129,25.596927677312664,0.23232724527424942,9.371590268453083,0.0,0.0,0.0,0.2677587599946616,0.0,1.0327770038369795,0.0,2.6351612225881014,0.0,7.084914655241452,0.0,0.0,6.707205723465921,1.266164620304217,14.280579184461923,0.0,1.8330778134156702,0.0,0.0,0.0,0.19020239088365662,0.008289685008336193,0.0,0.0,2.523504516714061,1.8155336254564531,0.0,0.024056029482328073,21.508546735483467,0.0,1.0327770038369795,2.2106420092472927,6.511511299630116,0.0,0.18823651968197477,0.0,0.19020239088365662,4.069252283966975,0.23232724527424942,0.0,38.0211844229015,0.0,0.0,0.0,10.495589575084043,0.3962532015523118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.658929106125705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5229788881605115,0.024056029482328073,0.0,0.16227892923036286,0.0,0.0,1.266164620304217,0.0,0.08077632944424579,0.0,2.2101228233531427,0.0,0.0,4.005899619581144,4.069252283966975,1.0582377821155693,0.0,0.0,0.23232724527424942,6.4222936670056505,14.693588865515075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641435508889641,2.2201904824470393,0.42923115051998023,0.0,0.026026304324946462,0.19020239088365662,32.11674293911334,0.0,4.5976571567702,0.0,0.0,0.0,41.93209477483716,28.58438753082837,22.137104100125164,7.346413609337599,3.4793022309979105e-07,0.5023835925904633,3.4927029211405682,16.52954429200935,12.872518856555736,0.0,0.0008572662183680998,0.0,0.0,28.354606301243358,4.108715265057423,7.447375439003482,1.2832705212329427,0.7117403839557257,17.595732110532218,1.2315201618785798,2.9973080720921663,1.5299748081292825,0.0,1.3417496175380292,3.4793022309979105e-07,10.240057956281476,2.2039836505500556,1.4804118151432943,1.7491684406318473,0.701743027753571,0.06710267927805288,8.369324437893347,22.553115180966035,0.36382305178540086,5.429846290517759,1.6557105688700016,34.48417504000481,4.213825480748526,3.501288802048637,1.094039404059768,1.8923837826451235,97.76673538062508,2.233264618578117,97.92602537509667,2.073974624106516,46.22145683270118,42.76238129293509,76.1874023924779,41.569731899392565,52.911885694867586,9.13817014492497
3,Buzzards Bay > Acushnet > Acushnet River,41.681859,-70.918844,45105997.68758641,0.0,7.346413609337599,40.00656937231668,41.155998025405516,8.74285315732496,2.5610892680747495,0.18707658266878963,0.0,15.430991835478396,30.5709421099966,1.555324602651176,52.44274146700213,0.0,23.5659029068848,6.627833145449705,2.481934746842337,10.863971130629748,20.7847774976666,10.752852881666534,17.9767996749552,0.0,57.18498245475605,7.2937773419004355,35.46860395103465,0.0,15.619358415062095,14.040331835068399,9.921758607529267,6.279894293214267,0.0,0.0,25.546845343505385,21.24539791141129,25.596927677312664,0.23232724527424942,9.371590268453083,0.0,0.0,0.0,0.2677587599946616,0.0,1.0327770038369795,0.0,2.6351612225881014,0.0,7.084914655241452,0.0,0.0,6.707205723465921,1.266164620304217,14.280579184461923,0.0,1.8330778134156702,0.0,0.0,0.0,0.19020239088365662,0.008289685008336193,0.0,0.0,2.523504516714061,1.8155336254564531,0.0,0.024056029482328073,21.508546735483467,0.0,1.0327770038369795,2.2106420092472927,6.511511299630116,0.0,0.18823651968197477,0.0,0.19020239088365662,4.069252283966975,0.23232724527424942,0.0,38.0211844229015,0.0,0.0,0.0,10.495589575084043,0.3962532015523118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.658929106125705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5229788881605115,0.024056029482328073,0.0,0.16227892923036286,0.0,0.0,1.266164620304217,0.0,0.08077632944424579,0.0,2.2101228233531427,0.0,0.0,4.005899619581144,4.069252283966975,1.0582377821155693,0.0,0.0,0.23232724527424942,6.4222936670056505,14.693588865515075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641435508889641,2.2201904824470393,0.42923115051998023,0.0,0.026026304324946462,0.19020239088365662,32.11674293911334,0.0,4.5976571567702,0.0,0.0,0.0,41.93209477483716,28.58438753082837,22.137104100125164,7.346413609337599,3.4793022309979105e-07,0.5023835925904633,3.4927029211405682,16.52954429200935,12.872518856555736,0.0,0.0008572662183680998,0.0,0.0,28.354606301243358,4.108715265057423,7.447375439003482,1.2832705212329427,0.7117403839557257,17.595732110532218,1.2315201618785798,2.9973080720921663,1.5299748081292825,0.0,1.3417496175380292,3.4793022309979105e-07,10.240057956281476,2.2039836505500556,1.4804118151432943,1.7491684406318473,0.701743027753571,0.06710267927805288,8.369324437893347,22.553115180966035,0.36382305178540086,5.429846290517759,1.6557105688700016,34.48417504000481,4.213825480748526,3.501288802048637,1.094039404059768,1.8923837826451235,97.76673538062508,2.233264618578117,97.92602537509667,2.073974624106516,46.22145683270118,42.76238129293509,76.1874023924779,41.569731899392565,52.911885694867586,9.13817014492497
4,Buzzards Bay > Acushnet > Acushnet River,41.681859,-70.918844,45105997.68758641,0.0,7.346413609337599,40.00656937231668,41.155998025405516,8.74285315732496,2.5610892680747495,0.18707658266878963,0.0,15.430991835478396,30.5709421099966,1.555324602651176,52.44274146700213,0.0,23.5659029068848,6.627833145449705,2.481934746842337,10.863971130629748,20.7847774976666,10.752852881666534,17.9767996749552,0.0,57.18498245475605,7.2937773419004355,35.46860395103465,0.0,15.619358415062095,14.040331835068399,9.921758607529267,6.279894293214267,0.0,0.0,25.546845343505385,21.24539791141129,25.596927677312664,0.23232724527424942,9.371590268453083,0.0,0.0,0.0,0.2677587599946616,0.0,1.0327770038369795,0.0,2.6351612225881014,0.0,7.084914655241452,0.0,0.0,6.707205723465921,1.266164620304217,14.280579184461923,0.0,1.8330778134156702,0.0,0.0,0.0,0.19020239088365662,0.008289685008336193,0.0,0.0,2.523504516714061,1.8155336254564531,0.0,0.024056029482328073,21.508546735483467,0.0,1.0327770038369795,2.2106420092472927,6.511511299630116,0.0,0.18823651968197477,0.0,0.19020239088365662,4.069252283966975,0.23232724527424942,0.0,38.0211844229015,0.0,0.0,0.0,10.495589575084043,0.3962532015523118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.658929106125705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5229788881605115,0.024056029482328073,0.0,0.16227892923036286,0.0,0.0,1.266164620304217,0.0,0.08077632944424579,0.0,2.2101228233531427,0.0,0.0,4.005899619581144,4.069252283966975,1.0582377821155693,0.0,0.0,0.23232724527424942,6.4222936670056505,14.693588865515075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641435508889641,2.2201904824470393,0.42923115051998023,0.0,0.026026304324946462,0.19020239088365662,32.11674293911334,0.0,4.5976571567702,0.0,0.0,0.0,41.93209477483716,28.58438753082837,22.137104100125164,7.346413609337599,3.4793022309979105e-07,0.5023835925904633,3.4927029211405682,16.52954429200935,12.872518856555736,0.0,0.0008572662183680998,0.0,0.0,28.354606301243358,4.108715265057423,7.447375439003482,1.2832705212329427,0.7117403839557257,17.595732110532218,1.2315201618785798,2.9973080720921663,1.5299748081292825,0.0,1.3417496175380292,3.4793022309979105e-07,10.240057956281476,2.2039836505500556,1.4804118151432943,1.7491684406318473,0.701743027753571,0.06710267927805288,8.369324437893347,22.553115180966035,0.36382305178540086,5.429846290517759,1.6557105688700016,34.48417504000481,4.213825480748526,3.501288802048637,1.094039404059768,1.8923837826451235,97.76673538062508,2.233264618578117,97.92602537509667,2.073974624106516,46.22145683270118,42.76238129293509,76.1874023924779,41.569731899392565,52.911885694867586,9.13817014492497
5,Buzzards Bay > Westport > Adamsville Brook,41.553741,-71.126612,14892673.468344908,51.31920733529658,0.6207561856749593,21.203183143485376,25.675600664138237,0.9130787873689209,0.26817382225796127,0.0,51.31920733529658,5.605720276033707,11.061349791474505,0.0,32.013722535417244,51.31920733529658,2.540264341137484,0.05602960566757553,3.2108102697449876,3.178873096737745,13.003606317543253,8.200371367674927,18.25216361809045,51.31920733529658,26.572970096754727,0.6207561856749593,21.487066320495774,51.31920733529658,0.0,8.326524437032775,7.2024882351175155,2.158182141791557,0.0,0.0,14.28457808537826,16.088263517930397,65.60378542067482,0.03694178868145709,7.165546446436058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922899926265494,0.0,7.208081375048376,0.0,0.0,4.635454164006961,0.0,11.457224678336422,0.0,0.12173774494485419,0.0,0.0,0.0,0.0,51.31920733529658,0.0,0.0,0.2744079350824589,0.0,0.0,0.0,0.8224198780908092,0.0,0.0,2.158182141791557,0.12173774494485419,0.0,0.0,0.0,0.0,0.0,0.03694178868145709,0.0,28.369524131654238,0.0,0.0,0.0,11.086617171654394,3.0890725248001334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31920733529658,1.0407982075056927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082352687037746,0.0,0.0,0.0,0.0,0.03694178868145709,4.491692538462303,0.43103323452838677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.908684434278207,2.158182141791557,0.18230904866503053,0.0,0.0,0.0,29.583108853429422,0.0,0.0,0.0,0.0,51.31920733529658,17.769369384277052,21.394094926146735,8.896572106826705,0.6207561856749593,51.36950721598811,0.13080651405899926,2.230321865299146,25.307256868243634,1.9177475958964467,0.0,0.0,0.0,0.0,0.5111922773888092,1.208941770841961,1.2843274224734544,0.010844546850236158,0.04401856923141018,11.366633278869438,0.2111469673042468,3.484264334335695,0.895749046210809,0.0,0.02724164711940808,51.36950721598811,9.421028073969879,1.2160257170842168,0.0,0.0,0.0,0.0,0.0223524080273268,11.100901958485956,0.0,1.9372905056888639,16.717955996895135,6.471800841947692,0.7821155770333493,0.0,0.9610216249912724,0.0,100.0,0.0,100.0,0.0,29.687437688170697,22.107822506170727,43.19809582045464,25.127047344531693,26.365425469643235,0.0223524080273268
6,Buzzards Bay > Wareham > Agawam River,41.762449,-70.676352,53605186.14106068,0.0,7.680672772669454,11.450151068000917,32.42494174486744,30.415241927343022,0.0,13.63653420487078,0.0,2.3806853354845625,8.589810020270825,4.214610456604618,80.42243590539161,0.0,79.53182796414602,1.2516193309749795,1.5217858152841177,4.864395275127937,0.01162065710643239,0.0,0.7278971830831535,0.0,81.52645210596756,0.0,6.382694119755072,0.0,75.3605149137403,1.723698761892205,0.8402838689951253,2.9204526150509285,0.0,0.0,5.542410250759947,1.5217858152841177,6.382694119755072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46121766943099773,0.0,0.0,0.0,1.250860435354775,0.01162065710643239,0.0,0.0,0.0,0.11574097621946224,0.0,0.0,0.7786195539071467,0.0,0.0,0.0,42.3559073495054,0.7183794061112126,1.9259282557847024,9.887997126919277,0.0,4.097283257111954,0.0,22.74462690562306,0.0,0.01162065710643239,0.0,0.0,2.9204526150509285,1.150180127507963,0.0,0.009517776971940919,0.0,0.0,0.0,0.4012966726165951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3441513197287612,0.0,0.0,1.150180127507963,0.0,0.0,0.0,0.0,4.014743133643273,1.9259282557847024,0.11238668591197168,0.4108144495885359,63.60260442387556,0.0,1.250860435354775,4.097283257111954,0.0,0.0973174562328017,0.01162065710643239,0.14722554635524357,0.0,0.5190073216399315,7.5110112733267895,1.0249300541850659,0.0,0.0,0.0,0.0,0.0218928082743622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7183794061112126,0.0,0.0,0.0,0.0,0.041473092477275805,0.0,0.0,0.0,81.52645210596756,5.562601473370651,0.8200926463844226,7.698395492028968,0.0,1.877131031383569,3.4075519982837665,16.4704042480308,1.9266709440299796,0.0,0.0022518229854498533,0.0,0.0,44.807248905370415,7.170024324862808,2.9599519827390597,0.8387489536496003,0.5262545504022634,1.5099656222350124,0.4551425097598991,0.0,6.277722274144522,0.0,7.378472457058646,0.0,8.10724541545585,2.3883153258551584,0.198956331257376,0.0,2.675717841232683,0.0,0.9035243137141087,8.411295032904254,0.1172972458850132,0.07891783481954782,0.0,46.55224738191156,1.4855424761311404,14.514859343466174,7.112024618329495,3.0615984639734193,91.96034687447458,3.6471948177124474,91.96034687447458,3.6471948177124474,6.843911789186071,6.382694119755072,87.31336669988299,46.63116521673111,52.59872269753306,3.5792421549467925
7,Buzzards Bay > Westport > Angeline Brook,41.550479,-71.104556,8556920.630940119,0.0,0.11713872498477701,45.17695998556392,52.972043279986906,1.7338580969037867,0.0,0.0,0.0,19.202270169773957,17.49228047845744,0.0,63.305449439208,0.0,2.419071248774952,0.0,0.0,1.2166693573846534,30.23841643537336,21.698771620299713,44.30993270062192,0.0,54.35625930444802,0.11713872498477701,45.52660205800658,0.0,0.16966250378423345,21.698771620299713,11.646730101851276,2.2494087449907187,0.0,0.0,33.8798719561553,30.23841643537336,33.8798719561553,0.0,11.646730101851276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583829396389562,0.0,17.114942223910152,0.0,0.0,15.574709168809528,0.0,14.663707266563838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08609859364684988,0.0,0.0,0.0,0.16966250378423345,0.0,0.0,2.2494087449907187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.583918157524344,0.0,0.0,0.0,32.663202598770646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08609859364684988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6184407733844,2.7635200251549397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.061182494354135,2.2494087449907187,0.0,0.0,0.0,0.0,58.97363996718576,0.0,0.0,0.0,0.0,0.0,37.09869451651348,45.52660205800658,17.25756478793454,0.11713872498477701,0.0,0.14077609363461663,7.226779071950008,46.54105659041698,4.718353660406004,0.0,0.0,0.0,0.0,0.9430564145330086,2.2445119664883437,3.2867629201885427,0.017980264307478108,0.31266558136714667,26.74575085209584,0.04255599951766236,6.780903009740314,0.9669770057661918,0.0,0.03187057644673687,0.0,7.010931243314773,4.385096890833565,1.900234895421097,0.0,0.0,0.0,0.0,30.439489248710057,0.0,2.4285282693398753,31.610413785611502,19.820780307071352,1.6245966671745646,0.6201759391834493,0.15975276019862886,0.0,100.0,0.0,100.0,0.0,67.2253736783063,45.643740782991365,84.76810435431433,53.85972236202272,58.244819252856296,0.0
8,Buzzards Bay > Slocums > Barneys Joy Creek,41.544199,-71.008317,2311633.858685194,0.0,0.044896052354127566,41.902816474216145,57.64624505717667,0.4060420255450962,0.0,0.0,0.0,15.293032373685522,28.32015376617344,0.0,56.38681346943307,0.0,6.324153794904028,0.6617920892576132,0.0,0.1930040255600786,37.84760360901087,16.05607132377072,38.8724787144346,0.0,60.227828727685605,0.0,39.72727482925229,0.0,1.775222491628449,17.03013452508035,4.2845437108243605,4.5489313032755785,0.0,0.0,35.44273111842793,36.87354040770123,35.44273111842793,0.0,4.2845437108243605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4470230453699964,0.0,13.609048278400723,0.0,0.0,8.270794719996852,0.0,29.57680888901401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37493027409998636,0.0,0.0,0.0,1.775222491628449,0.0,0.0,0.9477798962665398,0.28686181515762676,0.0,0.9740632013096331,0.0,0.0,3.601151407009039,0.0,0.0,57.21415544229631,0.0,0.0,0.0,34.58793500361024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740632013096331,0.0,0.0,0.0,3.601151407009039,0.0,0.0,0.0,0.0,8.270794719996852,3.4143868426376054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.416906972761565,0.9477798962665398,0.0,0.0,0.0,0.0,67.85015467623897,0.0,0.28686181515762676,0.0,0.0,0.0,29.985918688972074,39.06548273999468,30.90370212797115,0.044896052354127566,0.0,0.003438801413889074,6.303066434831317,55.0020239354716,2.099794786650603,0.0,0.3810505383871586,0.0,0.0,12.297514418907317,1.0691790764412674,1.376177624008043,0.0,0.16013103601558532,16.962356712511106,0.07367990136475101,3.802533236316007,0.36263083525282486,0.01199102374337284,0.09443177314659987,0.0,8.145993632662506,0.0,0.5765213652454123,0.0,0.0,0.0,0.0,8.066137954315622,0.0,0.5359469809047072,0.0,21.149502480311405,1.0831362328169285,60.417478497104874,0.025282991099989455,0.0,100.0,0.0,100.0,0.0,55.78334615302302,39.72727482925229,90.2209612889715,21.685449461216113,21.685449461216113,0.0
9,Buzzards Bay > Slocums > Destruction Brook,41.56912,-71.006334,7804112.862911928,0.0,3.9631187385504614,37.594903231359424,48.88944012633512,6.185401626132529,2.600510316525586,0.7666260931073042,0.0,11.509780042213597,41.515562671395195,0.0,46.97465741840162,0.0,38.67753793585778,8.562536403615367,2.250830618597297,14.942109853243938,13.59332370199662,7.0584088529421605,11.231327139829682,0.0,61.30090799677096,3.9631187385504614,34.73597339668898,0.0,16.760706710480754,8.954431327355222,3.8160354518012176,19.94139405014382,0.0,0.0,30.919937944887778,15.644375908791167,30.919937944887778,0.0,3.8160354518012176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9761326677873687,0.0,5.082276185154792,0.0,0.0,4.654285080617406,1.6962440626103055,10.934930721141974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5792137354955122,0.34737850597285813,0.0,0.0,21.96271298214324,0.0,0.0,15.516748686972297,8.817474922449907,0.0,0.199778411802756,0.0,0.0,4.424645363171529,0.0,0.0,24.267989594937244,0.0,0.0,0.0,7.415291688028463,1.9958920997627578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.432354450520555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6962440626103055,0.0,0.2549385188345391,0.0,0.199778411802756,0.0,0.0,0.27919311262289814,4.424645363171529,0.34737850597285813,0.0,0.0,0.0,4.654285080617406,16.799220397977155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672516659472905,15.516748686972297,0.0,0.0,0.0,0.0,21.9664794491689,0.0,8.562536403615367,0.0,0.0,0.0,52.17575559372525,26.17343699307362,17.687688806661082,3.9631187385504614,0.0,0.8114354468690856,2.784573553657145,22.3203370024922,6.879345756823306,0.0,0.0,0.0,0.0,27.522671460737865,5.195094864504893,4.225295147259979,0.00999536123057096,0.3442431172561707,24.7776881894023,0.6293368655918455,2.461462482156932,1.1451018702347298,0.0,0.893418848283645,0.0,4.172015257532513,0.6747128869771482,1.9282090388040727,0.23437946682586447,0.0,0.0,0.0,19.65747432738484,1.537135950637003,2.3565922820199754,0.07340560640135732,53.70519621218275,2.917191331882206,12.69829196370884,0.04539564214409464,0.0,98.80411515346592,1.1958848465340812,98.80411515346592,1.1958848465340812,41.79438224963115,38.69909213523945,86.11078550876024,56.13519410060408,56.809906987581236,0.0
